Promise5,Promise10,AmountSent,MadePromise5,MadePromise10,AmountReturned
6,16,10,1,1,16
10,0,5,1,0,10
9,12,5,1,1,9
11,20,10,1,1,20
0,17,10,0,1,17
0,12,10,0,1,12
0,25,10,0,1,3
0,14,10,0,1,14
8,14,10,1,1,14
8,13,5,1,1,8
9,0,5,1,0,9
12,0,5,1,0,12
8,12,5,1,1,8
6,22,10,1,1,22
10,25,10,1,1,25
13,12,5,1,1,13
12,15,5,1,1,12
11,16,5,1,1,11
6,11,10,1,1,11
6,0,5,1,0,6
7,21,10,1,1,21
0,21,10,0,1,9
8,0,5,1,0,8
0,20,10,0,1,8
0,0,5,0,0,0
9,24,10,1,1,24
6,19,10,1,1,19
12,0,5,1,0,8
12,0,5,1,0,12
8,22,10,1,1,22
11,0,5,1,0,11
10,24,10,1,1,24
0,12,10,0,1,12
0,20,10,0,1,20
11,0,5,1,0,11
6,18,10,1,1,18
0,16,10,0,1,16
0,0,5,0,0,0
12,18,10,1,1,18
12,12,5,1,1,12
12,0,5,1,0,12
0,22,10,0,1,22
8,17,10,1,1,7
11,0,5,1,0,11
10,19,10,1,1,19
11,19,10,1,1,19
7,16,10,1,1,16
12,24,10,1,1,24
12,0,5,1,0,12
12,20,10,1,1,20
0,20,10,0,1,20
0,19,10,0,1,19
12,21,10,1,1,21
8,22,10,1,1,22
0,25,10,0,1,22
12,0,5,1,0,12
10,0,5,1,0,10
10,25,10,1,1,25
0,0,5,0,0,0
12,16,5,1,1,12
8,0,5,1,0,8
13,12,5,1,1,8
12,22,10,1,1,22
12,24,10,1,1,24
6,0,5,1,0,6
0,22,10,0,1,22
11,0,5,1,0,11
7,22,10,1,1,22
9,0,5,1,0,9
11,23,10,1,1,23
13,17,5,1,1,13
9,12,5,1,1,7
11,0,5,1,0,11
6,25,10,1,1,25
7,16,10,1,1,16
8,0,5,1,0,8
9,11,5,1,1,9
10,0,5,1,0,10
7,0,5,1,0,7
10,16,10,1,1,16
0,20,10,0,1,20
7,23,10,1,1,23
8,19,10,1,1,19
7,13,10,1,1,13
0,0,5,0,0,0
13,21,10,1,1,21
12,24,10,1,1,24
13,11,5,1,1,12
9,0,5,1,0,9
0,18,10,0,1,18
8,20,10,1,1,20
6,0,10,1,0,0
9,13,5,1,1,9
9,20,10,1,1,20
12,12,5,1,1,12
0,23,10,0,1,23
13,25,10,1,1,25
11,0,5,1,0,11
10,20,10,1,1,20
13,0,5,1,0,10
11,24,10,1,1,22
8,0,5,1,0,8
12,21,10,1,1,21
12,23,10,1,1,23
6,24,10,1,1,6
10,25,10,1,1,25
0,17,10,0,1,17
9,0,5,1,0,9
7,13,10,1,1,13
12,19,10,1,1,19
9,25,10,1,1,25
0,25,10,0,1,25
12,18,10,1,1,18
6,0,5,1,0,6
9,0,5,1,0,9
0,19,10,0,1,17
0,23,10,0,1,23
11,22,10,1,1,22
10,18,10,1,1,18
8,19,10,1,1,19
0,19,10,0,1,19
12,20,10,1,1,6
8,23,10,1,1,23
7,0,5,1,0,7
12,0,5,1,0,12
9,23,10,1,1,23
11,0,5,1,0,11
6,14,10,1,1,14
9,21,10,1,1,21
8,19,10,1,1,19
11,0,5,1,0,11
0,12,10,0,1,12
10,23,10,1,1,23
9,0,5,1,0,9
0,12,10,0,1,12
13,0,5,1,0,13
11,16,5,1,1,11
7,0,5,1,0,7
13,19,10,1,1,19
8,0,5,1,0,8
0,11,10,0,1,11
8,15,10,1,1,15
7,0,5,1,0,7
7,15,10,1,1,15
10,17,10,1,1,17
11,24,10,1,1,24
9,22,10,1,1,22
9,0,5,1,0,9
0,18,10,0,1,18
7,19,10,1,1,19
7,0,5,1,0,7
0,20,10,0,1,20
8,21,10,1,1,21
13,12,5,1,1,13
0,17,10,0,1,11
0,21,10,0,1,10
13,24,10,1,1,24
0,24,10,0,1,24
13,22,10,1,1,22
6,0,10,1,0,0
0,17,10,0,1,17
0,0,10,0,0,0
7,0,5,1,0,7
12,18,10,1,1,18
11,25,10,1,1,25
13,0,5,1,0,13
6,22,10,1,1,22
9,0,5,1,0,9
0,23,10,0,1,23
12,0,5,1,0,12
12,16,5,1,1,12
10,13,5,1,1,9
11,18,10,1,1,18
12,0,5,1,0,12
6,18,10,1,1,18
7,18,10,1,1,18
10,0,5,1,0,10
7,0,5,1,0,7
9,0,5,1,0,9
9,11,5,1,1,9
12,14,5,1,1,12
7,24,10,1,1,24
6,13,10,1,1,13
9,19,10,1,1,19
7,20,10,1,1,20
10,23,10,1,1,23
9,0,5,1,0,9
10,21,10,1,1,21
13,16,5,1,1,13
0,20,10,0,1,20
7,25,10,1,1,25
8,15,10,1,1,15
0,21,10,0,1,21
7,16,10,1,1,16
10,17,10,1,1,17
0,14,10,0,1,14
12,13,5,1,1,12
0,22,10,0,1,22
8,0,5,1,0,2
0,0,10,0,0,0
12,16,5,1,1,12
8,16,10,1,1,16
0,20,10,0,1,14
6,0,5,1,0,6
11,24,10,1,1,24
7,18,10,1,1,18
12,21,10,1,1,21
0,0,5,0,0,0
0,18,10,0,1,18
12,0,5,1,0,12
6,20,10,1,1,20
6,16,10,1,1,16
0,18,10,0,1,18
0,19,10,0,1,19
6,23,10,1,1,23
12,21,10,1,1,21
10,0,5,1,0,10
10,23,10,1,1,23
0,22,10,0,1,22
11,16,5,1,1,11
0,18,10,0,1,18
9,0,5,1,0,9
13,21,10,1,1,21
10,19,10,1,1,19
13,11,5,1,1,13
0,24,10,0,1,2
7,16,10,1,1,13
8,0,5,1,0,8
12,21,10,1,1,21
9,23,10,1,1,23
12,0,5,1,0,12
0,13,10,0,1,13
7,19,10,1,1,19
8,20,10,1,1,20
9,14,5,1,1,9
9,23,10,1,1,23
7,24,10,1,1,24
0,0,5,0,0,0
13,0,5,1,0,13
0,13,10,0,1,13
0,0,10,0,0,0
0,0,5,0,0,0
12,0,5,1,0,12
7,19,10,1,1,19
8,23,10,1,1,23
0,15,10,0,1,15
8,12,5,1,1,6
0,14,10,0,1,14
0,17,10,0,1,17
10,0,5,1,0,10
7,21,10,1,1,21
11,21,10,1,1,21
8,13,5,1,1,8
0,23,10,0,1,23
11,15,5,1,1,11
7,16,10,1,1,16
0,0,10,0,0,0
7,13,10,1,1,13
12,25,10,1,1,25
7,0,5,1,0,7
11,15,5,1,1,11
0,18,10,0,1,18
6,20,10,1,1,10
12,18,10,1,1,18
6,24,10,1,1,24
6,15,10,1,1,15
9,14,5,1,1,9
10,0,5,1,0,10
11,0,5,1,0,5
7,17,10,1,1,17
0,17,10,0,1,17
0,21,10,0,1,21
12,0,5,1,0,12
8,0,5,1,0,8
0,25,10,0,1,25
7,21,10,1,1,21
0,24,10,0,1,24
7,0,5,1,0,7
9,12,5,1,1,9
8,16,10,1,1,16
0,11,5,0,1,0
10,11,5,1,1,10
13,18,5,1,1,13
11,20,10,1,1,20
11,21,10,1,1,21
7,23,10,1,1,23
9,23,10,1,1,23
9,25,10,1,1,25
9,17,10,1,1,17
10,16,10,1,1,16
6,22,10,1,1,22
7,16,10,1,1,16
7,20,10,1,1,20
0,15,10,0,1,15
10,13,5,1,1,10
7,16,10,1,1,16
10,24,10,1,1,24
9,23,10,1,1,23
0,13,10,0,1,13
0,0,10,0,0,0
10,11,5,1,1,10
6,0,5,1,0,4
0,17,10,0,1,17
10,23,10,1,1,23
7,14,10,1,1,14
11,19,10,1,1,19
6,13,10,1,1,2
11,0,5,1,0,11
13,15,5,1,1,13
6,0,5,1,0,6
12,23,10,1,1,23
9,23,10,1,1,23
6,21,10,1,1,21
6,20,10,1,1,16
12,0,5,1,0,12
13,23,10,1,1,23
6,12,10,1,1,12
9,20,10,1,1,20
6,21,10,1,1,21
12,22,10,1,1,19
6,15,10,1,1,15
10,15,5,1,1,9
6,21,10,1,1,21
9,22,10,1,1,6
8,0,5,1,0,8
13,0,5,1,0,13
13,21,10,1,1,21
10,25,10,1,1,22
0,13,10,0,1,13
0,0,5,0,0,0
0,13,10,0,1,13
9,0,5,1,0,9
8,0,5,1,0,8
12,18,10,1,1,18
0,0,10,0,0,0
8,12,5,1,1,8
0,21,10,0,1,21
0,22,10,0,1,22
0,25,10,0,1,25
12,24,10,1,1,24
6,21,10,1,1,21
13,19,10,1,1,19
0,14,10,0,1,3
9,18,10,1,1,18
0,0,10,0,0,0
0,12,10,0,1,6
10,23,10,1,1,23
0,12,10,0,1,12
6,24,10,1,1,24
9,0,5,1,0,9
0,0,10,0,0,0
7,20,10,1,1,20
8,17,10,1,1,17
8,24,10,1,1,24
7,18,10,1,1,18
6,18,10,1,1,18
9,22,10,1,1,22
13,24,10,1,1,24
9,12,5,1,1,9
8,0,5,1,0,8
13,14,5,1,1,13
13,0,5,1,0,13
0,0,5,0,0,0
12,21,10,1,1,21
11,16,5,1,1,11
9,16,10,1,1,16
10,25,10,1,1,25
6,17,10,1,1,17
10,17,10,1,1,17
11,20,10,1,1,20
0,16,10,0,1,16
8,21,10,1,1,21
10,18,10,1,1,18
12,14,5,1,1,10
0,0,5,0,0,0
10,0,5,1,0,10
9,0,5,1,0,9
6,22,10,1,1,22
10,24,10,1,1,24
0,22,10,0,1,15
7,0,5,1,0,7
10,11,5,1,1,10
0,14,10,0,1,14
6,14,10,1,1,14
11,16,5,1,1,11
9,13,5,1,1,9
0,23,10,0,1,23
0,21,10,0,1,21
6,22,10,1,1,22
7,17,10,1,1,17
13,19,10,1,1,19
13,11,5,1,1,12
8,0,5,1,0,8
0,13,10,0,1,13
8,18,10,1,1,18
7,16,10,1,1,16
6,23,10,1,1,23
9,11,5,1,1,9
7,11,5,1,1,7
0,11,10,0,1,11
12,15,5,1,1,9
0,22,10,0,1,22
0,0,10,0,0,0
8,14,10,1,1,14
8,0,5,1,0,8
8,0,5,1,0,8
12,15,5,1,1,12
0,18,10,0,1,18
7,23,10,1,1,23
7,0,5,1,0,7
0,18,10,0,1,10
8,25,10,1,1,25
0,12,10,0,1,12
11,0,5,1,0,11
12,14,5,1,1,12
10,24,10,1,1,24
13,0,5,1,0,13
7,20,10,1,1,20
8,21,10,1,1,21
6,14,10,1,1,14
13,24,10,1,1,24
9,0,5,1,0,9
12,16,5,1,1,12
9,20,10,1,1,20
0,16,10,0,1,16
0,0,10,0,0,0
8,14,10,1,1,14
6,0,10,1,0,0
7,25,10,1,1,25
8,0,5,1,0,8
10,0,5,1,0,5
7,24,10,1,1,24
9,11,5,1,1,6
10,18,10,1,1,18
0,0,10,0,0,0
10,21,10,1,1,21
11,17,10,1,1,17
9,16,10,1,1,16
0,22,10,0,1,22
6,13,10,1,1,13
6,13,10,1,1,13
7,13,10,1,1,13
6,19,10,1,1,9
12,0,5,1,0,12
10,17,10,1,1,17
11,19,10,1,1,19
12,0,5,1,0,12
6,17,10,1,1,17
7,16,10,1,1,16
0,12,10,0,1,12
11,0,5,1,0,11
0,21,10,0,1,19
11,15,5,1,1,11
13,15,5,1,1,13
10,0,5,1,0,10
9,11,5,1,1,5
0,11,5,0,1,0
8,19,10,1,1,19
9,19,10,1,1,19
13,23,10,1,1,23
6,17,10,1,1,17
0,25,10,0,1,25
6,0,10,1,0,0
9,0,5,1,0,9
11,0,5,1,0,11
13,25,10,1,1,25
12,15,5,1,1,12
13,21,10,1,1,21
13,21,10,1,1,21
9,0,5,1,0,9
9,0,5,1,0,9
0,22,10,0,1,22
0,12,10,0,1,12
0,13,10,0,1,13
10,21,10,1,1,21
6,21,10,1,1,21
0,13,10,0,1,13
0,24,10,0,1,24
6,0,5,1,0,6
13,20,10,1,1,20
0,0,5,0,0,0
8,23,10,1,1,23
0,22,10,0,1,22
0,19,10,0,1,16